0,rmse,SLATB001,SPAN,EFFTB003,TMNFTB003,CVO,FLTB003,TDWI,CVL,TEFFMX,EFFTB001,KDIFTB003
7866,0.023452643,0.002337442,46.30806415,0.339989237,1.190903526,0.835301176,0.525457009,47.165967,0.822891738,37.48078316,0.749406131,0.452418495
7867,0.027706829,0.002402018,45.43618767,0.327763352,1.198764275,0.844543099,0.524204886,46.80453734,0.838223222,37.7645487,0.742134868,0.448404461
7868,0.030384293,0.002376372,45.03478795,0.333653056,1.199887795,0.838085496,0.518760734,46.06461195,0.801956895,37.58473492,0.749410429,0.449085585
7869,0.03338639,0.002379962,45.34991601,0.338270557,1.187548354,0.838700916,0.519170826,46.77044079,0.818444924,37.359395,0.748956542,0.447905163
7870,0.053550525,0.002370133,45.51178537,0.32578256,1.193201933,0.837192861,0.52145461,46.52440666,0.79451643,37.51209391,0.743604673,0.453794719
7871,0.034472163,0.002429602,45.33382408,0.337130039,1.198822861,0.838203522,0.519101814,45.80406079,0.79890727,37.68174351,0.749212666,0.447650656
7872,0.038919232,0.002444694,45.45699613,0.326906667,1.190218526,0.843042917,0.518538461,45.62995767,0.800327619,37.62830276,0.742415539,0.450996755
7873,0.048211452,0.002388224,45.19531382,0.329639173,1.190871871,0.837740055,0.518642464,46.79147463,0.803221016,37.59637237,0.742683558,0.453014463
7874,0.039507271,0.002379474,45.98862184,0.324488023,1.189825652,0.847236962,0.518102707,47.30456433,0.806677144,37.59102459,0.74888384,0.455031274
7875,0.031155996,0.002453214,45.79178672,0.33374235,1.197487193,0.835033294,0.515098043,46.81326538,0.817282852,37.57939529,0.742037445,0.445752598
7876,0.032021997,0.002375389,45.81324866,0.320297041,1.198774223,0.851207064,0.518984642,47.15132413,0.81026766,37.58809151,0.749547303,0.448346142
7877,0.050286871,0.002363091,45.15114097,0.322077153,1.199603563,0.843863465,0.521588823,46.16341564,0.809020162,37.74375532,0.740882813,0.452447606
7878,0.031613656,0.002430936,46.04568975,0.325354685,1.188700351,0.850095554,0.521113466,46.29495552,0.816914033,37.45285217,0.740247544,0.457039286
7879,0.059887487,0.002362217,44.93896,0.324179178,1.186589585,0.83867641,0.522235008,46.84621207,0.81932118,37.60226608,0.74951445,0.451881869
7880,0.04098619,0.002418957,45.8053238,0.320521704,1.189752918,0.855434088,0.515696015,46.73192142,0.815890958,37.39159496,0.74189221,0.475618941
7881,0.044331875,0.002358771,45.30432931,0.331700203,1.197534353,0.834575745,0.521389171,46.53387952,0.801519072,37.52913314,0.741091657,0.446510802
7882,0.077154603,0.002335033,45.71593727,0.325106719,1.179342786,0.846311379,0.522668205,45.67373487,0.831070194,37.66661086,0.73242453,0.446571811
7883,0.029685619,0.002391085,46.23364807,0.333468529,1.189439461,0.85943127,0.517267494,47.29247877,0.805127277,37.40459222,0.741499667,0.448434281
7884,0.02732091,0.002352992,46.30243777,0.343260364,1.175946771,0.850244436,0.522569132,47.31138813,0.800825074,37.43336824,0.748811393,0.460254352
7885,0.065219786,0.00236261,45.08395828,0.325911763,1.178768057,0.838251559,0.523319071,47.68116724,0.818656968,37.52069249,0.74922424,0.47073578
7886,0.028730722,0.002417224,46.38948929,0.327908743,1.188890079,0.857159099,0.516308662,45.92640838,0.810440555,37.68691069,0.749903732,0.460779554
7887,0.032942271,0.002345824,45.81797627,0.327365045,1.190124095,0.866649904,0.524444986,46.05265872,0.820832492,37.45945933,0.749660148,0.456785322
7888,0.072113169,0.002343193,45.04239597,0.329762356,1.176950029,0.84306296,0.516718278,45.61817522,0.822357211,37.39546004,0.749507812,0.44907615
7889,0.045207459,0.002431168,46.28613611,0.336212525,1.199904748,0.852455647,0.520060147,47.40846301,0.808534341,37.53268146,0.734433384,0.45984902
7890,0.072780371,0.002347544,45.65305589,0.334908055,1.177738265,0.834847202,0.525367853,46.60555913,0.788209166,37.42313961,0.731788187,0.447558616
7891,0.025943773,0.002393312,46.18497247,0.330784856,1.189856818,0.866230154,0.524918597,47.37682127,0.824307788,37.78502463,0.726830943,0.462039939
7892,0.046070742,0.00235973,45.17484729,0.323213888,1.198516285,0.845936302,0.524626867,45.39846455,0.810473201,37.57451823,0.741547396,0.449727471
7893,0.083649052,0.002333342,46.38703282,0.319930161,1.178629767,0.857400607,0.515684175,45.87092576,0.820973739,37.51688011,0.73152919,0.463743435
7894,0.046243064,0.002458954,45.59949465,0.337745152,1.178410858,0.833270993,0.51870884,47.34072734,0.797056851,37.76677829,0.740925952,0.463047148
7895,0.028741301,0.002347769,46.34822444,0.338005341,1.19851269,0.8449352,0.520674908,47.68421693,0.80944884,37.77004669,0.724453732,0.448421592
7896,0.026931149,0.002408708,44.94373626,0.327927099,1.197673208,0.860568078,0.525013541,47.05950019,0.790886542,37.40290305,0.734498031,0.444851496
7897,0.0550978,0.002347239,46.37028604,0.331439474,1.17423967,0.852419768,0.52135499,45.47034125,0.819121456,37.36759362,0.741591394,0.464021495
7898,0.049413316,0.002323607,45.67434864,0.339701206,1.198430025,0.867331229,0.522702841,46.27730729,0.794169496,37.39865929,0.749969778,0.463928159
7899,0.042255028,0.00233177,46.47849378,0.337667469,1.197731664,0.839985832,0.514291559,47.97883974,0.825729457,37.35253924,0.72426902,0.464394081
7900,0.057240656,0.002384077,44.98268311,0.336874364,1.169505918,0.832976728,0.526102171,45.2892247,0.837919774,37.36296106,0.749156464,0.444917085
7901,0.044704823,0.002329648,45.79260255,0.338771231,1.177033909,0.851170119,0.51864378,46.47027125,0.818856145,37.6115605,0.749479979,0.445939277
7902,0.165509803,0.002451276,46.34775394,0.328428019,1.188808562,0.686452081,0.525905521,47.71525851,0.791633847,37.50298886,0.733661177,0.466245598
7903,0.042185915,0.002329134,44.91331669,0.34114023,1.199280861,0.861011945,0.515730453,47.44278589,0.783053813,37.30363211,0.720444222,0.448912647
7904,0.093410737,0.002329598,46.40154132,0.32542979,1.165622809,0.844435527,0.526912367,45.6913977,0.805994423,37.31257001,0.732824848,0.45853541
7905,0.045282677,0.002384296,45.63837632,0.322465091,1.1998682,0.858279509,0.520988402,46.77328571,0.821837468,37.76863086,0.71788511,0.467535902
7906,0.044667035,0.002402033,46.43499345,0.339095802,1.142054113,0.868676205,0.528298705,45.65039074,0.834385327,37.30487559,0.749044912,0.473075064
7907,0.064766194,0.00232434,45.7756091,0.340417691,1.16791921,0.831316508,0.522989206,48.00566373,0.818833198,37.63589564,0.749774422,0.44702173
7908,0.080276049,0.002326062,44.82570503,0.333666449,1.179053289,0.850180948,0.512272011,48.05206314,0.813401372,37.32170967,0.73237864,0.472746287
7909,0.105773603,0.002311392,46.35162275,0.341006845,1.142005871,0.837738932,0.526310069,46.92945538,0.793760349,37.38963276,0.741736126,0.458802975
7910,0.066959604,0.00241149,46.62042733,0.324504876,1.178684591,0.842482628,0.518019189,45.30584579,0.809605381,37.22134804,0.727744211,0.472999429
7911,0.054905047,0.002455841,45.38745957,0.341420439,1.199164774,0.868324658,0.525748972,46.52913106,0.824992567,37.59115495,0.712500401,0.446344055
7912,0.037042235,0.002303665,45.87586169,0.331425166,1.198811405,0.852083704,0.520846812,48.04751161,0.802097242,37.90013718,0.74132009,0.4723292
7913,0.028878569,0.00235848,46.55412554,0.331867045,1.199135551,0.859862928,0.527391504,48.25717758,0.810017136,37.25529237,0.72372369,0.456112026
7914,0.141610586,0.002306172,44.74619007,0.323887882,1.161166492,0.829761875,0.513581064,45.69377177,0.811173925,37.44077368,0.749127957,0.447984725
7915,0.043935917,0.002395319,46.66611003,0.339730093,1.199388734,0.844735258,0.52461037,48.05361769,0.819352223,37.23794277,0.732883085,0.464595813
7916,0.026323339,0.00234506,45.65068047,0.341366661,1.178846213,0.856138437,0.520902616,46.76293673,0.821396761,37.48246603,0.74974898,0.447476407
7917,0.068854858,0.002297094,45.92674114,0.340464994,1.157704775,0.868693824,0.517857374,47.12620968,0.825484826,37.60504271,0.741436989,0.472247873
7918,0.034425112,0.002311244,46.65066247,0.343322433,1.199781472,0.840318464,0.527803244,45.52984516,0.793584723,37.2737745,0.719493919,0.456962976
7919,0.026275276,0.002298094,45.18577393,0.343014089,1.198360173,0.851320564,0.524603186,48.07914428,0.822056478,37.23537333,0.733603508,0.475228822
7920,0.112387731,0.002385847,44.5994906,0.332477603,1.142319939,0.861968961,0.52896541,46.57404435,0.824476058,37.37339808,0.711920942,0.460334197
7921,0.125609569,0.002434522,46.55400666,0.32469589,1.164669488,0.834403494,0.48515897,45.17815687,0.803680708,37.23578028,0.728128078,0.47772474
7922,0.056127334,0.002295309,45.48196633,0.344269095,1.179875213,0.846771841,0.516198732,48.05702882,0.813738663,37.77510969,0.740666665,0.460296879
7923,0.079260057,0.00236208,46.78320496,0.331561068,1.141719276,0.86729868,0.523575687,45.39592377,0.800845323,37.51429776,0.749549824,0.446945244
7924,0.080684202,0.002288345,45.88108846,0.342887232,1.163725341,0.856087124,0.52061145,48.22650132,0.822858503,37.21565424,0.721977374,0.47416627
7925,0.044019104,0.002327649,46.45902415,0.345490347,1.180894505,0.828094032,0.527342185,46.60988568,0.799145988,37.33484433,0.741658635,0.477609016
7926,0.049335847,0.002291075,44.64032583,0.326717642,1.199851289,0.841557108,0.529673348,47.17752891,0.825498131,37.21144042,0.749219685,0.46602695
7927,0.09717052,0.002383177,45.30466759,0.33575034,1.150105827,0.849716455,0.514125213,45.55618816,0.826148874,37.56599258,0.733462687,0.478900905
7928,0.045423169,0.002314494,46.73662294,0.342641323,1.170285032,0.860883192,0.523393842,48.57380646,0.823144485,37.19298684,0.726568739,0.445694808
7929,0.143770424,0.002294226,45.82896029,0.320645951,1.155005236,0.835348897,0.519634305,46.56377494,0.792740245,37.70075033,0.749466949,0.456920436
7930,0.060374825,0.002459898,45.73328313,0.344379374,1.178295246,0.856325692,0.526914583,48.3934881,0.824427586,37.46592537,0.749269669,0.463951529
7931,0.050899716,0.00236229,46.71319786,0.334888316,1.188413981,0.867793574,0.528885794,47.59817438,0.812376098,37.21565246,0.749272664,0.446031264
7932,0.130055732,0.002294385,46.05720102,0.346013086,1.138922263,0.845369861,0.523319288,45.154905,0.825305154,37.98005778,0.712923981,0.482751547
7933,0.075561805,0.002276932,46.71936615,0.331449208,1.198988122,0.82672715,0.511865259,46.87231068,0.807618216,37.18865664,0.733169844,0.474126286
7934,0.08085766,0.002350576,45.2894065,0.343598624,1.166636605,0.839233411,0.517035254,47.82621708,0.833359091,37.43549723,0.719856327,0.459227557
7935,0.085138221,0.002273108,46.78267068,0.333279595,1.152586236,0.869408738,0.529893354,48.5243416,0.783802396,37.18202261,0.741422077,0.470978628
7936,0.044590258,0.002402912,44.63855199,0.345198949,1.178424912,0.852384906,0.520983222,45.32903171,0.810972821,37.15596725,0.727112369,0.445634224
7937,0.071154521,0.002274397,46.06939154,0.322747792,1.199641933,0.859403365,0.526628339,46.31947647,0.827031477,37.53249349,0.711577846,0.481414088
7938,0.049890716,0.002319293,46.79952535,0.336229006,1.165159638,0.83345935,0.544760554,48.52513206,0.824850507,37.17923062,0.741275027,0.444722147
7939,0.055223993,0.002418195,46.06406091,0.344064679,1.198981551,0.849469741,0.53043394,47.42766679,0.797323187,37.31366018,0.730008196,0.458471247
7940,0.148209916,0.002346804,45.24655812,0.346871545,1.137752517,0.841851302,0.490893717,45.91069513,0.806578013,37.63584418,0.733849606,0.482665417
7941,0.056174597,0.002282406,46.85120332,0.346379973,1.19966889,0.861190626,0.524762581,47.24652234,0.815664979,37.87752828,0.749623546,0.465907695
7942,0.113181835,0.00226895,46.10033454,0.327800122,1.19868094,0.872467889,0.472442583,48.48030174,0.826591359,37.45861162,0.721121389,0.481104355
7943,0.070812186,0.002338158,44.60851964,0.346470209,1.15820849,0.849004002,0.518978001,46.46363797,0.813619178,37.24306088,0.749121236,0.443521285
7944,0.047414861,0.002258013,45.26838497,0.341310414,1.199589,0.828651287,0.531092371,47.43147908,0.803675382,37.11493642,0.740927269,0.466445761
7945,0.048537342,0.002451049,46.83963466,0.336979377,1.177973922,0.837647268,0.523246526,48.44956845,0.825746102,37.13711713,0.749405607,0.553082862
7946,0.106868987,0.002361862,45.86629079,0.322391129,1.145148188,0.865331306,0.514494357,45.04476812,0.826161281,37.4064676,0.749197161,0.489029727
7947,0.876068855,0.002268266,46.67615535,0.331548836,0.666005155,0.854960849,0.527666607,48.61812055,0.811631061,37.13810143,0.749813142,0.457720217
7948,0.076556781,0.002301691,46.96136269,0.348004095,1.164810583,0.842802756,0.533100044,45.42876418,0.790791314,37.68250552,0.711399853,0.442932495
7949,0.03836817,0.0022653,46.12054786,0.344861733,1.18034687,0.858244599,0.521265056,46.25157824,0.814989413,37.44438276,0.749453721,0.474591726
7950,0.044224967,0.00239695,45.2923405,0.319767382,1.199972117,0.848714524,0.545415145,48.62170319,0.82852001,38.13604637,0.733260262,0.539290789
7951,0.046354906,0.002342643,44.29300937,0.334258402,1.199402267,0.871541185,0.529901229,47.29244492,0.825053332,37.15234128,0.749179036,0.485096758
7952,0.12345586,0.002270097,46.15740251,0.350751997,1.153274221,0.827223291,0.511000935,46.51999472,0.827710543,37.31737526,0.722526372,0.456332761
7953,0.034262742,0.002321368,46.99035699,0.347514342,1.168754921,0.863113927,0.518334151,48.66651194,0.827159571,37.35525084,0.733041176,0.473604828
7954,0.155602293,0.002265896,45.2563213,0.335634817,1.141161356,0.835721165,0.543542224,45.07934978,0.803516689,37.07543384,0.709048047,0.488526656
7955,0.025432325,0.002405309,46.21909606,0.347959669,1.180168981,0.854421526,0.524073775,47.35941835,0.785525913,37.16616049,0.720034034,0.442377389
7956,0.093651409,0.002488622,44.44451751,0.330195556,1.153375283,0.841077138,0.531755731,48.88296337,0.779255317,37.69166411,0.712561072,0.435910917
7957,0.08643699,0.002474859,44.95803388,0.334913232,1.156785984,0.830951858,0.532455343,48.85767381,0.790379978,37.64558734,0.716714436,0.457841984
7958,0.07701823,0.002490348,44.52809688,0.336142421,1.162002129,0.845472012,0.528703361,49.07821292,0.799168206,37.50244616,0.711467658,0.448731168
7959,0.10980166,0.002476884,44.59805419,0.327120739,1.146866626,0.823854871,0.535131742,48.06618276,0.808636551,37.68879171,0.718509214,0.442587409
7960,0.079121631,0.002466384,43.92820758,0.343167369,1.165439023,0.840104695,0.529046335,48.68571397,0.774998871,37.53714288,0.708404223,0.439281193
7961,0.087196624,0.002452488,45.12025156,0.332902051,1.153590419,0.834386133,0.533062279,49.00841299,0.785549725,37.77927289,0.718890311,0.452927701
7962,0.086221956,0.002478236,44.95797544,0.338785987,1.140258328,0.848883375,0.527571477,48.9073447,0.784520124,37.44588259,0.717715822,0.437151098
7963,0.090250184,0.002422318,44.28247662,0.325968936,1.167438648,0.849071228,0.532705758,48.75617308,0.792353638,37.39137288,0.70991415,0.440001896
7964,0.080506893,0.002419308,45.23646661,0.340300107,1.153142108,0.837362883,0.52669895,48.80394937,0.805548174,37.88126728,0.721153037,0.442163505
7965,0.138080634,0.002473221,44.74825937,0.342220041,1.165912432,0.744560361,0.535682528,48.1282182,0.789054471,37.47379885,0.718708402,0.442423784
7966,0.100857282,0.002395973,45.42650382,0.331156193,1.142832624,0.854564504,0.528179961,49.27296028,0.798687159,37.65949163,0.72202355,0.461158037
7967,0.049328895,0.002441305,45.33668877,0.342109104,1.168550056,0.847275348,0.530891104,48.92658362,0.79285748,37.39535655,0.721917926,0.441450907
7968,0.141209121,0.002475141,44.74803731,0.320075124,1.135105308,0.825317935,0.535028334,49.10907895,0.790456696,37.39409017,0.709959113,0.439820366
7969,0.084987295,0.002482494,44.28938372,0.337537312,1.154726194,0.833386789,0.526049947,49.08637015,0.794453885,37.53476068,0.725568005,0.449170217
7970,0.047560527,0.00245955,45.55306571,0.346871063,1.17022209,0.842666598,0.538523718,47.86152542,0.799787832,37.27852414,0.718949201,0.441895643
7971,0.090286384,0.002448836,45.61760645,0.325422391,1.153941187,0.854591866,0.531432178,47.76120678,0.787319745,37.57003998,0.709706291,0.44215117
7972,0.094311858,0.002404221,45.61395872,0.339191726,1.134550677,0.856452415,0.526239063,48.18636145,0.792519241,37.31681716,0.726720164,0.441196945
7973,0.062021313,0.002486041,44.21577721,0.347602791,1.170393666,0.843848623,0.543204899,48.88314121,0.785342551,37.34797182,0.709344747,0.455807619
7974,0.092841941,0.002476586,44.98386523,0.320662592,1.159262024,0.826672002,0.536798317,49.10182396,0.801220076,37.88659582,0.725947649,0.4468305
7975,0.047845523,0.002442378,45.78039914,0.333691003,1.146840346,0.864837362,0.532390245,47.58907561,0.771648952,37.68982409,0.749830889,0.447421483
7976,0.054869675,0.00246454,45.62655942,0.347015296,1.172719993,0.835760569,0.524630044,47.75722142,0.809537268,37.44033065,0.716545479,0.441000921
7977,0.054519274,0.002525709,45.00385868,0.348027242,1.135868862,0.851122791,0.529870181,49.04129451,0.791890481,37.25509849,0.749953659,0.441461881
7978,0.032833366,0.002441812,45.92612542,0.330655123,1.177403971,0.859250955,0.539370261,48.14997461,0.803447838,37.22343689,0.727486382,0.451922783
7979,0.07234182,0.002497743,44.10305669,0.339275264,1.153750521,0.841725716,0.54464824,49.18306306,0.800976492,37.56852178,0.726931115,0.43768335
7980,0.052530858,0.002438366,45.70192463,0.344785274,1.167160063,0.84913795,0.533832651,47.90049806,0.783399089,37.26543276,0.709536299,0.453124653
7981,0.084211303,0.002507791,44.99035379,0.347030199,1.143306597,0.831139051,0.524554359,49.36544259,0.778918911,37.20890874,0.72116669,0.43690083
7982,0.050122732,0.002434794,45.97283496,0.320095271,1.176445678,0.863153483,0.528118375,47.46756864,0.778378279,37.81228076,0.729992522,0.452998064
7983,0.04428712,0.00242251,45.94473212,0.333338683,1.159895263,0.870996771,0.535770605,49.01732452,0.797163861,37.46858419,0.718787884,0.437263986
7984,0.043295869,0.002473905,44.76370928,0.346807074,1.177338345,0.840074578,0.540604177,47.88861841,0.779757118,37.28565835,0.728095526,0.438820734
7985,0.105426949,0.002513956,45.22688631,0.34049317,1.132912163,0.823086183,0.52948808,47.4039278,0.809950563,37.22598634,0.712954251,0.43953839
